id,team,guest,affiliation name,score,OffTopic - timestamp,OffTopic - score,RSATogether - timestamp,RSATogether - score,Quo vadis? - timestamp,Quo vadis? - score,UART to I2C - timestamp,UART to I2C - score,Secure PIN - timestamp,Secure PIN - score,Secret Keeper - timestamp,Secret Keeper - score,Old Gen Crackme - timestamp,Old Gen Crackme - score,battleship - timestamp,battleship - score,~& - timestamp,~& - score,Intent Bakery - timestamp,Intent Bakery - score,Trust Issues - timestamp,Trust Issues - score,Slot Machine - timestamp,Slot Machine - score,Jailguesser - timestamp,Jailguesser - score,Good old days - timestamp,Good old days - score,Beaconing - timestamp,Beaconing - score,Yap - timestamp,Yap - score,Baby VMA - timestamp,Baby VMA - score,Bdecoder - timestamp,Bdecoder - score,Next Gen Crackme - timestamp,Next Gen Crackme - score,printer - timestamp,printer - score,Ticket champions - timestamp,Ticket champions - score,KarmaVault - timestamp,KarmaVault - score,Smithing contest - timestamp,Smithing contest - score,JAWS - timestamp,JAWS - score,SecretManager - timestamp,SecretManager - score,State Machine - timestamp,State Machine - score,phpMySecureAdmin - timestamp,phpMySecureAdmin - score
61,Team Germany,false,Official Teams,2786,1728462933917,59,1728480263089,194,1728486327295,500,,,,,,,,,1728462688401,76,1728485226235,161,1728475841807,272,1728465931585,96,,,,,,,1728468579877,50,1728478367919,241,,,,,1728487463833,500,1728470628238,76,1728466929220,62,1728476730198,80,1728475881006,419,,,,,,,,
66,Team Italy,false,Official Teams,2472,1728462903238,59,1728471211740,194,,,1728480474526,76,1728483697991,96,1728471720198,176,,,1728471172293,76,,,1728487346067,272,,,,,,,,,1728481812532,50,1728473849035,241,,,1728485461027,419,,,1728475855157,76,1728464545192,62,1728467524940,80,1728482871695,419,,,,,1728488931104,176,,
73,Team Poland,false,Official Teams,2393,1728471369599,59,,,,,1728465773769,76,1728483443040,96,1728485755539,176,,,1728469912764,76,1728485101658,161,1728475166648,272,1728474900138,96,,,,,1728482271533,194,1728473002443,50,,,1728478391329,500,,,,,1728466250455,76,1728461633368,62,1728481872127,80,,,,,1728477800071,419,,,,
57,Team Denmark,false,Official Teams,1960,1728466804003,59,,,,,1728470616323,76,1728472332588,96,1728473826618,176,,,,,,,1728489360402,272,1728474091243,96,1728487640646,500,,,,,1728463813768,50,1728474457717,241,,,,,,,1728485843237,76,1728462669244,62,1728467039683,80,,,,,,,1728478755413,176,,
48,Team Australia,true,Guest Teams,1789,1728471361364,59,,,,,1728462479180,76,1728464400425,96,,,,,,,,,,,,,1728479054911,500,1728488756036,500,1728485719340,194,1728466708434,50,,,,,,,,,1728473042199,76,1728477238217,62,,,,,,,,,1728468284593,176,,
80,Team Spain,false,Official Teams,1759,1728468093298,59,,,,,,,,,1728486540654,176,,,1728488903538,76,,,,,1728462617322,96,,,,,,,1728465740173,50,1728464913293,241,,,1728477937836,419,,,,,1728466004469,62,1728477188113,80,,,1728485598765,500,,,,,,
59,Team Finland,false,Official Teams,1726,1728477419674,59,,,,,1728474899587,76,1728478033702,96,,,,,,,1728485717665,161,,,1728467780755,96,,,,,1728489207661,194,1728463948913,50,,,,,,,,,1728482118634,76,1728463379316,62,1728468588313,80,,,,,1728472773365,419,,,1728484392031,357
75,Team Romania,false,Official Teams,1559,1728466528578,59,,,,,1728468620146,76,1728476312707,96,,,,,1728468036170,76,1728481110449,161,,,1728474085727,96,,,,,1728486017334,194,1728469053360,50,,,,,,,,,1728475098348,76,1728463993488,62,1728469997866,80,,,,,,,1728482050488,176,1728489134744,357
49,Team Austria,false,Official Teams,1536,1728468423530,59,,,,,1728465240783,76,1728467738198,96,1728480328428,176,,,1728476463975,76,,,1728480996571,272,1728488706983,96,,,,,,,1728470514632,50,1728465868268,241,,,,,,,1728476642442,76,1728483016498,62,1728484342609,80,,,,,,,1728477538214,176,,
52,Team Canada,true,Guest Teams,1416,1728464962881,59,,,,,,,,,1728474842421,176,,,1728464974610,76,1728469329865,161,,,1728475466403,96,,,,,,,1728463469594,50,1728479926181,241,,,,,,,1728471892321,76,1728482374342,62,,,,,,,1728476059988,419,,,,
56,Team Czech Republic,false,Official Teams,1202,1728467943158,59,,,,,1728474652014,76,1728478810877,96,,,,,1728475283269,76,1728467335621,161,,,1728477578101,96,,,,,1728485727407,194,1728469571172,50,,,,,,,,,1728470512650,76,1728473277027,62,1728477404487,80,,,,,,,1728468711945,176,,
83,Team United States,true,Guest Teams,1186,1728477681086,59,,,,,1728479384118,76,1728478213504,96,1728485008689,176,,,1728463396796,76,,,,,1728464809171,96,,,,,,,1728467838630,50,,,,,,,,,1728475368363,76,1728477014562,62,,,,,,,1728477195978,419,,,,
71,Team Netherlands,false,Official Teams,1171,1728483840234,59,1728483862358,194,,,1728483875242,76,1728483880682,96,,,,,1728483904696,76,1728484443828,161,,,,,,,,,,,1728483892477,50,1728483897909,241,,,,,,,1728484386355,76,1728484073885,62,1728484069545,80,,,,,,,,,,
60,Team France,false,Official Teams,1131,1728466356251,59,1728468481302,194,,,,,,,1728474788121,176,1728489232566,500,1728471620828,76,,,,,,,,,,,,,1728466463684,50,,,,,,,,,1728489448410,76,,,,,,,,,,,,,,
81,Team Sweden,false,Official Teams,1106,1728464749188,59,1728483291112,194,,,1728476411310,76,1728483250153,96,,,,,1728463190358,76,1728464714372,161,,,,,,,,,,,1728486438441,50,,,,,,,,,1728468329104,76,1728463086781,62,1728487014606,80,,,,,,,1728469759264,176,,
82,Team Switzerland,false,Official Teams,1106,1728464282935,59,,,,,1728466556667,76,,,,,,,1728469803357,76,1728464270190,161,,,1728477858435,96,,,,,1728489038953,194,1728462466489,50,,,,,,,,,1728474519787,76,1728461805663,62,1728473305761,80,,,,,,,1728478786397,176,,
55,Team Cyprus,false,Official Teams,961,1728470138088,59,,,,,1728468372730,76,1728476355822,96,1728479029425,176,,,1728488030121,76,,,,,1728468179482,96,,,,,1728468610050,194,1728463608546,50,,,,,,,,,1728485856873,76,1728475021144,62,,,,,,,,,,,,
50,Team Belgium,false,Official Teams,789,1728480529794,59,1728483162786,194,,,1728487699958,76,1728477347801,96,,,,,,,,,,,1728479466663,96,,,,,,,1728465831258,50,,,,,,,,,1728478516098,76,1728467757533,62,1728480098614,80,,,,,,,,,,
76,Team Serbia,false,Official Teams,771,1728467629156,59,,,,,1728478858493,76,1728472520825,96,1728481455048,176,,,1728486417751,76,,,,,1728481944041,96,,,,,,,1728465395781,50,,,,,,,,,,,1728465293412,62,1728481286584,80,,,,,,,,,,
58,Team Estonia,false,Official Teams,752,1728468270268,59,,,,,1728466831453,76,1728485900349,96,,,,,1728473119620,76,1728466407611,161,,,1728478958106,96,,,,,,,1728472447503,50,,,,,,,,,1728470618842,76,1728475114527,62,,,,,,,,,,,,
78,Team Slovakia,false,Official Teams,717,,,,,,,1728475622485,76,,,,,,,,,,,,,1728469739149,96,,,,,,,1728468913194,50,,,,,,,,,1728477645712,76,1728472645223,62,,,,,,,,,,,1728483777685,357
51,Team Bulgaria,false,Official Teams,693,1728466555425,59,,,,,1728482672233,76,,,,,,,1728474558546,76,,,,,1728477328033,96,,,,,1728475834012,194,1728462194844,50,,,,,,,,,,,1728465762159,62,1728473980404,80,,,,,,,,,,
64,Team Iceland,false,Official Teams,693,1728466500782,59,,,,,,,1728476004071,96,,,,,1728469937314,76,,,,,,,,,,,1728486709426,194,1728465746398,50,,,,,,,,,1728478372203,76,1728472125018,62,1728477806350,80,,,,,,,,,,
72,Team Norway,false,Official Teams,599,1728470126163,59,,,,,,,,,1728486235558,176,,,,,,,,,1728482117509,96,,,,,,,1728471350089,50,,,,,,,,,1728487777021,76,1728463020823,62,1728479180073,80,,,,,,,,,,
70,Team Luxembourg,false,Official Teams,595,1728466490094,59,,,,,1728465074943,76,1728466218552,96,,,,,1728488401600,76,,,,,,,,,,,,,1728467322395,50,,,,,,,,,,,1728473390337,62,,,,,,,,,1728479589428,176,,
74,Team Portugal,false,Official Teams,521,1728467030015,59,1728469000837,194,,,1728474777121,76,,,,,,,,,,,,,,,,,,,,,1728477142164,50,,,,,,,,,,,1728463108996,62,1728479807925,80,,,,,,,,,,
65,Team Ireland,false,Official Teams,519,1728470156835,59,,,,,1728479388700,76,1728480159246,96,,,,,,,,,,,,,,,,,,,1728464344683,50,,,,,,,,,,,1728466789742,62,,,,,,,,,1728488489919,176,,
62,Team Greece,false,Official Teams,441,1728464503844,59,1728487557244,194,,,,,,,,,,,1728471175267,76,,,,,,,,,,,,,1728473214259,50,,,,,,,,,,,1728463779496,62,,,,,,,,,,,,
63,Team Hungary,false,Official Teams,437,1728463806848,59,,,,,,,,,,,,,1728480409617,76,,,,,1728477288546,96,,,,,,,1728464162183,50,,,,,,,,,1728480049350,76,,,1728466258504,80,,,,,,,,,,
79,Team Slovenia,false,Official Teams,408,1728467815013,59,,,,,,,,,,,,,1728477952692,76,1728482856900,161,,,,,,,,,,,1728472453408,50,,,,,,,,,,,1728467765224,62,,,,,,,,,,,,
77,Team Singapore,true,Guest Teams,361,1728487657592,59,,,,,,,,,,,,,1728471046567,76,,,,,1728481016571,96,,,,,,,1728463356178,50,,,,,,,,,,,,,1728473980385,80,,,,,,,,,,
54,Team Croatia,false,Official Teams,358,,,,,,,1728475495661,76,,,,,,,1728471109658,76,,,,,,,,,,,,,1728466895518,50,,,,,,,,,1728476435829,76,,,1728471759840,80,,,,,,,,,,
68,Team Latvia,false,Official Teams,298,,,,,,,1728476316453,76,1728482727211,96,,,,,,,,,,,,,,,,,,,1728467330919,50,,,,,,,,,1728478757921,76,,,,,,,,,,,,,,
53,Team Costa Rica,true,Guest Teams,146,,,,,,,,,,,,,,,,,,,,,1728472822777,96,,,,,,,1728483247068,50,,,,,,,,,,,,,,,,,,,,,,,,
69,Team Liechtenstein,false,Official Teams,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728474906354,50,,,,,,,,,,,,,,,,,,,,,,,,
47,Team Albania,false,Official Teams,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Team Kosovo,true,Guest Teams,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
