id,nickname,challenge,section,event,score,time,correct
69,Team Liechtenstein,Beaconing,misc,ECSC2024,0,11:51:47,false
69,Team Liechtenstein,Beaconing,misc,ECSC2024,0,11:51:52,false
74,Team Portugal,UART to I2C,hardware,ECSC2024,76,11:52:57,true
60,Team France,Secret Keeper,pwn,ECSC2024,176,11:53:08,true
52,Team Canada,Secret Keeper,pwn,ECSC2024,176,11:54:02,true
59,Team Finland,UART to I2C,hardware,ECSC2024,76,11:54:59,true
73,Team Poland,Trust Issues,misc,ECSC2024,96,11:55:00,true
69,Team Liechtenstein,Beaconing,misc,ECSC2024,50,11:55:06,true
55,Team Cyprus,Ticket champions,web,ECSC2024,62,11:57:01,true
75,Team Romania,printer,rev,ECSC2024,76,11:58:18,true
58,Team Estonia,Ticket champions,web,ECSC2024,62,11:58:34,true
73,Team Poland,Intent Bakery,misc,ECSC2024,272,11:59:26,true
56,Team Czech Republic,battleship,rev,ECSC2024,76,12:01:23,true
83,Team United States,printer,rev,ECSC2024,76,12:02:48,true
52,Team Canada,Trust Issues,misc,ECSC2024,96,12:04:26,true
54,Team Croatia,UART to I2C,hardware,ECSC2024,76,12:04:55,true
67,Team Kosovo,Beaconing,misc,ECSC2024,0,12:05:16,false
78,Team Slovakia,Secure PIN,hardware,ECSC2024,0,12:06:51,false
78,Team Slovakia,UART to I2C,hardware,ECSC2024,76,12:07:02,true
51,Team Bulgaria,Good old days,misc,ECSC2024,0,12:09:32,false
51,Team Bulgaria,Good old days,misc,ECSC2024,194,12:10:34,true
61,Team Germany,Intent Bakery,misc,ECSC2024,272,12:10:41,true
66,Team Italy,printer,rev,ECSC2024,76,12:10:55,true
61,Team Germany,Smithing contest,crypto,ECSC2024,419,12:11:21,true
64,Team Iceland,Secure PIN,hardware,ECSC2024,96,12:13:24,true
52,Team Canada,SecretManager,web,ECSC2024,419,12:14:19,true
75,Team Romania,Secure PIN,hardware,ECSC2024,96,12:18:32,true
68,Team Latvia,UART to I2C,hardware,ECSC2024,76,12:18:36,true
55,Team Cyprus,Secure PIN,hardware,ECSC2024,96,12:19:15,true
81,Team Sweden,UART to I2C,hardware,ECSC2024,76,12:20:11,true
54,Team Croatia,printer,rev,ECSC2024,76,12:20:35,true
49,Team Austria,battleship,rev,ECSC2024,76,12:21:03,true
49,Team Austria,printer,rev,ECSC2024,76,12:24:02,true
61,Team Germany,KarmaVault,web,ECSC2024,80,12:25:30,true
83,Team United States,Ticket champions,web,ECSC2024,62,12:30:14,true
74,Team Portugal,Beaconing,misc,ECSC2024,50,12:32:22,true
80,Team Spain,KarmaVault,web,ECSC2024,80,12:33:08,true
83,Team United States,SecretManager,web,ECSC2024,419,12:33:15,true
48,Team Australia,Ticket champions,web,ECSC2024,62,12:33:58,true
63,Team Hungary,Trust Issues,misc,ECSC2024,96,12:34:48,true
51,Team Bulgaria,Trust Issues,misc,ECSC2024,96,12:35:28,true
50,Team Belgium,Secure PIN,hardware,ECSC2024,96,12:35:47,true
56,Team Czech Republic,KarmaVault,web,ECSC2024,80,12:36:44,true
59,Team Finland,OffTopic,crypto,ECSC2024,0,12:36:47,false
59,Team Finland,OffTopic,crypto,ECSC2024,59,12:36:59,true
49,Team Austria,State Machine,hardware,ECSC2024,176,12:38:58,true
47,Team Albania,Beaconing,misc,ECSC2024,0,12:39:25,false
56,Team Czech Republic,Trust Issues,misc,ECSC2024,96,12:39:38,true
78,Team Slovakia,printer,rev,ECSC2024,76,12:40:45,true
83,Team United States,OffTopic,crypto,ECSC2024,0,12:41:07,false
67,Team Kosovo,Beaconing,misc,ECSC2024,0,12:41:16,false
83,Team United States,OffTopic,crypto,ECSC2024,59,12:41:21,true
73,Team Poland,SecretManager,web,ECSC2024,419,12:43:20,true
64,Team Iceland,KarmaVault,web,ECSC2024,80,12:43:26,true
82,Team Switzerland,Trust Issues,misc,ECSC2024,96,12:44:18,true
80,Team Spain,Bdecoder,pwn,ECSC2024,419,12:45:37,true
79,Team Slovenia,battleship,rev,ECSC2024,76,12:45:52,true
59,Team Finland,Secure PIN,hardware,ECSC2024,96,12:47:13,true
53,Team Costa Rica,Beaconing,misc,ECSC2024,0,12:49:49,false
83,Team United States,Secure PIN,hardware,ECSC2024,96,12:50:13,true
61,Team Germany,Yap,pwn,ECSC2024,241,12:52:47,true
64,Team Iceland,printer,rev,ECSC2024,76,12:52:52,true
73,Team Poland,Baby VMA,pwn,ECSC2024,500,12:53:11,true
50,Team Belgium,printer,rev,ECSC2024,76,12:55:16,true
57,Team Denmark,State Machine,hardware,ECSC2024,176,12:59:15,true
68,Team Latvia,printer,rev,ECSC2024,76,12:59:17,true
82,Team Switzerland,State Machine,hardware,ECSC2024,176,12:59:46,true
56,Team Czech Republic,Secure PIN,hardware,ECSC2024,96,13:00:10,true
76,Team Serbia,UART to I2C,hardware,ECSC2024,76,13:00:58,true
58,Team Estonia,Trust Issues,misc,ECSC2024,96,13:02:38,true
55,Team Cyprus,Secret Keeper,pwn,ECSC2024,176,13:03:49,true
48,Team Australia,Slot Machine,hardware,ECSC2024,500,13:04:14,true
72,Team Norway,KarmaVault,web,ECSC2024,80,13:06:20,true
67,Team Kosovo,Baby VMA,pwn,ECSC2024,0,13:08:20,false
83,Team United States,UART to I2C,hardware,ECSC2024,76,13:09:44,true
65,Team Ireland,UART to I2C,hardware,ECSC2024,76,13:09:48,true
50,Team Belgium,Trust Issues,misc,ECSC2024,96,13:11:06,true
70,Team Luxembourg,State Machine,hardware,ECSC2024,176,13:13:09,true
74,Team Portugal,KarmaVault,web,ECSC2024,80,13:16:47,true
52,Team Canada,Yap,pwn,ECSC2024,241,13:18:46,true
67,Team Kosovo,Old Gen Crackme,rev,ECSC2024,0,13:19:25,false
67,Team Kosovo,Next Gen Crackme,rev,ECSC2024,0,13:19:30,false
67,Team Kosovo,Old Gen Crackme,rev,ECSC2024,0,13:19:34,false
63,Team Hungary,printer,rev,ECSC2024,76,13:20:49,true
67,Team Kosovo,Old Gen Crackme,rev,ECSC2024,0,13:21:24,false
50,Team Belgium,KarmaVault,web,ECSC2024,80,13:21:38,true
65,Team Ireland,Secure PIN,hardware,ECSC2024,96,13:22:39,true
67,Team Kosovo,Old Gen Crackme,rev,ECSC2024,0,13:24:22,false
61,Team Germany,RSATogether,crypto,ECSC2024,194,13:24:23,true
67,Team Kosovo,Next Gen Crackme,rev,ECSC2024,0,13:24:27,false
67,Team Kosovo,Old Gen Crackme,rev,ECSC2024,0,13:24:55,false
49,Team Austria,Secret Keeper,pwn,ECSC2024,176,13:25:28,true
63,Team Hungary,battleship,rev,ECSC2024,76,13:26:49,true
67,Team Kosovo,Old Gen Crackme,rev,ECSC2024,0,13:27:30,false
66,Team Italy,UART to I2C,hardware,ECSC2024,76,13:27:54,true
50,Team Belgium,OffTopic,crypto,ECSC2024,59,13:28:49,true
53,Team Costa Rica,Beaconing,misc,ECSC2024,0,13:33:25,false
67,Team Kosovo,Quo vadis?,crypto,ECSC2024,0,13:36:14,false
49,Team Austria,Intent Bakery,misc,ECSC2024,272,13:36:36,true
77,Team Singapore,Trust Issues,misc,ECSC2024,96,13:36:56,true
75,Team Romania,~&,rev,ECSC2024,161,13:38:30,true
76,Team Serbia,KarmaVault,web,ECSC2024,80,13:41:26,true
76,Team Serbia,Secret Keeper,pwn,ECSC2024,176,13:44:15,true
66,Team Italy,Beaconing,misc,ECSC2024,50,13:50:12,true
73,Team Poland,KarmaVault,web,ECSC2024,80,13:51:12,true
76,Team Serbia,Trust Issues,misc,ECSC2024,96,13:52:24,true
67,Team Kosovo,Baby VMA,pwn,ECSC2024,0,13:52:29,false
75,Team Romania,State Machine,hardware,ECSC2024,176,13:54:10,true
72,Team Norway,Trust Issues,misc,ECSC2024,96,13:55:17,true
59,Team Finland,printer,rev,ECSC2024,76,13:55:18,true
73,Team Poland,Good old days,misc,ECSC2024,194,13:57:51,true
63,Team Hungary,~&,rev,ECSC2024,0,13:58:23,false
52,Team Canada,Ticket champions,web,ECSC2024,62,13:59:34,true
51,Team Bulgaria,UART to I2C,hardware,ECSC2024,76,14:04:32,true
68,Team Latvia,Secure PIN,hardware,ECSC2024,96,14:05:27,true
79,Team Slovenia,~&,rev,ECSC2024,161,14:07:36,true
66,Team Italy,Smithing contest,crypto,ECSC2024,419,14:07:51,true
63,Team Hungary,~&,rev,ECSC2024,0,14:09:14,false
49,Team Austria,Ticket champions,web,ECSC2024,62,14:10:16,true
50,Team Belgium,RSATogether,crypto,ECSC2024,194,14:12:42,true
53,Team Costa Rica,Beaconing,misc,ECSC2024,50,14:14:07,true
81,Team Sweden,Secure PIN,hardware,ECSC2024,96,14:14:10,true
81,Team Sweden,RSATogether,crypto,ECSC2024,194,14:14:51,true
73,Team Poland,Secure PIN,hardware,ECSC2024,96,14:17:23,true
66,Team Italy,Secure PIN,hardware,ECSC2024,96,14:21:37,true
78,Team Slovakia,phpMySecureAdmin,web,ECSC2024,357,14:22:57,true
71,Team Netherlands,OffTopic,crypto,ECSC2024,59,14:24:00,true
71,Team Netherlands,RSATogether,crypto,ECSC2024,0,14:24:05,false
71,Team Netherlands,RSATogether,crypto,ECSC2024,0,14:24:09,false
71,Team Netherlands,RSATogether,crypto,ECSC2024,0,14:24:16,false
71,Team Netherlands,RSATogether,crypto,ECSC2024,194,14:24:22,true
71,Team Netherlands,UART to I2C,hardware,ECSC2024,76,14:24:35,true
71,Team Netherlands,Secure PIN,hardware,ECSC2024,96,14:24:40,true
71,Team Netherlands,Beaconing,misc,ECSC2024,50,14:24:52,true
71,Team Netherlands,Yap,pwn,ECSC2024,241,14:24:57,true
71,Team Netherlands,battleship,rev,ECSC2024,76,14:25:04,true
71,Team Netherlands,KarmaVault,web,ECSC2024,80,14:27:49,true
71,Team Netherlands,Ticket champions,web,ECSC2024,62,14:27:53,true
49,Team Austria,KarmaVault,web,ECSC2024,80,14:32:22,true
71,Team Netherlands,printer,rev,ECSC2024,76,14:33:06,true
59,Team Finland,phpMySecureAdmin,web,ECSC2024,357,14:33:12,true
71,Team Netherlands,~&,rev,ECSC2024,161,14:34:03,true
83,Team United States,Secret Keeper,pwn,ECSC2024,176,14:43:28,true
73,Team Poland,~&,rev,ECSC2024,161,14:45:01,true
69,Team Liechtenstein,KarmaVault,web,ECSC2024,0,14:46:31,false
61,Team Germany,~&,rev,ECSC2024,161,14:47:06,true
48,Team Australia,Good old days,misc,ECSC2024,0,14:50:15,false
66,Team Italy,Bdecoder,pwn,ECSC2024,419,14:51:01,true
48,Team Australia,Good old days,misc,ECSC2024,0,14:51:59,false
48,Team Australia,Good old days,misc,ECSC2024,0,14:52:09,false
48,Team Australia,Good old days,misc,ECSC2024,0,14:52:16,false
48,Team Australia,Good old days,misc,ECSC2024,0,14:53:04,false
48,Team Australia,Good old days,misc,ECSC2024,0,14:53:09,false
80,Team Spain,JAWS,misc,ECSC2024,500,14:53:18,true
56,Team Czech Republic,Good old days,misc,ECSC2024,0,14:54:05,false
48,Team Australia,Good old days,misc,ECSC2024,0,14:54:20,false
48,Team Australia,Good old days,misc,ECSC2024,0,14:54:26,false
47,Team Albania,Ticket champions,web,ECSC2024,0,14:54:55,false
59,Team Finland,~&,rev,ECSC2024,161,14:55:17,true
48,Team Australia,Good old days,misc,ECSC2024,194,14:55:19,true
56,Team Czech Republic,Good old days,misc,ECSC2024,194,14:55:27,true
73,Team Poland,Secret Keeper,pwn,ECSC2024,176,14:55:55,true
57,Team Denmark,printer,rev,ECSC2024,76,14:57:23,true
55,Team Cyprus,printer,rev,ECSC2024,76,14:57:36,true
75,Team Romania,Good old days,misc,ECSC2024,0,14:58:06,false
58,Team Estonia,Secure PIN,hardware,ECSC2024,96,14:58:20,true
75,Team Romania,Good old days,misc,ECSC2024,0,14:59:12,false
75,Team Romania,Good old days,misc,ECSC2024,0,14:59:20,false
75,Team Romania,Good old days,misc,ECSC2024,194,15:00:17,true
72,Team Norway,Secret Keeper,pwn,ECSC2024,176,15:03:55,true
61,Team Germany,Quo vadis?,crypto,ECSC2024,500,15:05:27,true
76,Team Serbia,battleship,rev,ECSC2024,76,15:06:57,true
81,Team Sweden,Beaconing,misc,ECSC2024,50,15:07:18,true
47,Team Albania,RSATogether,crypto,ECSC2024,0,15:08:17,false
80,Team Spain,Secret Keeper,pwn,ECSC2024,176,15:09:00,true
64,Team Iceland,Good old days,misc,ECSC2024,194,15:11:49,true
81,Team Sweden,KarmaVault,web,ECSC2024,80,15:16:54,true
47,Team Albania,Ticket champions,web,ECSC2024,0,15:19:39,false
69,Team Liechtenstein,Baby VMA,pwn,ECSC2024,0,15:20:31,false
69,Team Liechtenstein,Baby VMA,pwn,ECSC2024,0,15:20:57,false
66,Team Italy,Intent Bakery,misc,ECSC2024,272,15:22:26,true
61,Team Germany,Next Gen Crackme,rev,ECSC2024,500,15:24:23,true
62,Team Greece,RSATogether,crypto,ECSC2024,194,15:25:57,true
57,Team Denmark,Slot Machine,hardware,ECSC2024,500,15:27:20,true
77,Team Singapore,OffTopic,crypto,ECSC2024,59,15:27:37,true
50,Team Belgium,UART to I2C,hardware,ECSC2024,76,15:28:19,true
67,Team Kosovo,Good old days,misc,ECSC2024,0,15:29:01,false
72,Team Norway,printer,rev,ECSC2024,76,15:29:37,true
67,Team Kosovo,Good old days,misc,ECSC2024,0,15:29:38,false
67,Team Kosovo,Good old days,misc,ECSC2024,0,15:29:38,false
67,Team Kosovo,Good old days,misc,ECSC2024,0,15:30:37,false
55,Team Cyprus,battleship,rev,ECSC2024,76,15:33:50,true
70,Team Luxembourg,battleship,rev,ECSC2024,76,15:40:01,true
65,Team Ireland,State Machine,hardware,ECSC2024,176,15:41:29,true
49,Team Austria,Trust Issues,misc,ECSC2024,96,15:45:06,true
67,Team Kosovo,Good old days,misc,ECSC2024,0,15:45:11,false
67,Team Kosovo,Good old days,misc,ECSC2024,0,15:45:17,false
67,Team Kosovo,Good old days,misc,ECSC2024,0,15:45:25,false
47,Team Albania,Ticket champions,web,ECSC2024,0,15:45:40,false
48,Team Australia,Jailguesser,misc,ECSC2024,500,15:45:56,true
47,Team Albania,Ticket champions,web,ECSC2024,0,15:47:26,false
80,Team Spain,battleship,rev,ECSC2024,76,15:48:23,true
66,Team Italy,State Machine,hardware,ECSC2024,176,15:48:51,true
82,Team Switzerland,Good old days,misc,ECSC2024,0,15:49:45,false
82,Team Switzerland,Good old days,misc,ECSC2024,194,15:50:38,true
75,Team Romania,phpMySecureAdmin,web,ECSC2024,0,15:52:11,false
75,Team Romania,phpMySecureAdmin,web,ECSC2024,357,15:52:14,true
59,Team Finland,Good old days,misc,ECSC2024,0,15:52:41,false
59,Team Finland,Good old days,misc,ECSC2024,0,15:52:43,false
59,Team Finland,Good old days,misc,ECSC2024,194,15:53:27,true
60,Team France,Old Gen Crackme,rev,ECSC2024,500,15:53:52,true
47,Team Albania,Ticket champions,web,ECSC2024,0,15:54:03,false
47,Team Albania,Ticket champions,web,ECSC2024,0,15:55:55,false
57,Team Denmark,Intent Bakery,misc,ECSC2024,272,15:56:00,true
47,Team Albania,Ticket champions,web,ECSC2024,0,15:56:41,false
60,Team France,printer,rev,ECSC2024,76,15:57:28,true
73,Team Poland,State Machine,hardware,ECSC2024,0,15:57:34,false
73,Team Poland,State Machine,hardware,ECSC2024,0,15:57:41,false
67,Team Kosovo,One Round Crypto,crypto,ECSC2024,0,15:58:26,false
